202709,Cory Joseph,G,32,187.96,90.7184
1630177,Theo Maledon,G,22,193.04,79.3786
1630165,Killian Hayes,G,22,195.58,88.45044
203925,Joe Harris,G-F,32,198.12,99.79024
1630696,Dru Smith,G,26,187.96,92.079176
201980,Danny Green,G,36,198.12,97.52228
1630678,Terry Taylor,F,24,193.04,104.32616
1627863,Danuel House Jr.,F-G,30,198.12,99.79024
1630181,R.J. Hampton,G,23,193.04,79.3786
201577,Robin Lopez,C,36,215.9,127.459352
1630196,Filip Petrusev,C,24,210.82,102.0582
1627788,Furkan Korkmaz,G-F,26,200.66,91.625584
1629232,Kaiser Gates,F,27,200.66,102.0582
1627853,Ryan Arcidiacono,G,30,190.5,88.45044
203490,Otto Porter Jr.,F,30,203.2,104.32616
1629717,Armoni Brooks,G,25,190.5,88.45044
1641793,D'Moi Hodge,G,25,190.5,85.275296
1630608,Malcolm Cazalon,G,22,198.12,83.91452
202397,Ish Smith,G,35,182.88,79.3786
1628995,Kevin Knox II,F,24,200.66,97.52228
1629623,Lindell Wigginton,G,26,185.42000000000002,85.728888
1641806,Markquis Nowell,G,24,170.18,72.57472
1631199,Ron Harper Jr.,G-F,24,193.04,105.686936
1630587,Isaiah Livers,F,25,198.12,105.233344
1629669,Jaylen Nowell,G,24,193.04,91.171992
1627885,Shaquille Harrison,G,30,193.04,88.45044
1630547,James Bouknight,G,23,193.04,86.18248
1641926,Dexter Dennis,G,25,195.58,95.25431999999999
1641877,Nathan Mensah,C,26,205.74,104.32616
1629308,Juan Toscano-Anderson,F,31,198.12,94.80072799999999
1630563,Joshua Primo,G,21,193.04,85.728888
1630606,Javonte Smart,G,24,193.04,92.98636
1631376,Dmytro Skapintsev,C,26,215.9,97.52228
1629007,Jontay Porter,C-F,24,208.28,108.86207999999999
1628977,Hamidou Diallo,G,25,195.58,91.625584
1628373,Frank Ntilikina,G,25,193.04,90.7184
1631386,Taze Moore,G,25,195.58,88.45044
1630562,Matt Hurt,F,24,205.74,105.686936
1628382,Justin Jackson,F,29,203.2,99.79024
1630622,Jalen Crutcher,G,24,185.42000000000002,79.3786
1631167,Izaiah Brockington,G,24,193.04,88.904032
1630186,Jahmi'us Ramsey,G,22,190.5,86.18248
1629117,Wenyen Gabriel,F,27,205.74,92.98636
1630610,DeJon Jarreau,G,26,195.58,83.91452
1641970,Maozinha Pereira,F,23,203.2,80.28578399999999
1628391,D.J. Wilson,F,28,208.28,104.779752
1628424,Kobi Simmons,G,26,195.58,81.64656
1630285,Zavier Simpson,G,27,182.88,86.18248
1641851,Timmy Allen,F,24,198.12,95.25431999999999
1631298,Jack White,F,26,198.12,102.0582
